date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:23:20	8669/8669	---M--	200	added ('OK')	image/jpeg	etag:%22e0df76e63b63e67f984c0dbb50d209b4%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5526-1-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5526-1-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:24:13	598697/598697	---M--	200	added ('OK')	image/jpeg	etag:%2235552f575fa6ba9a8312c45fcf764efb%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5532-5.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5532-5.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:24:16	11212/11212	---M--	200	added ('OK')	image/jpeg	etag:%220150a748984892b97f16440e44d3778c%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5525-2-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5525-2-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:24:45	722906/722906	---M--	200	added ('OK')	image/jpeg	etag:%222804bfdbd439841c80b71bcfb9946481%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5530-4.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5530-4.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:24:46	600213/600213	---M--	200	added ('OK')	image/jpeg	etag:%22e0df76e63b63e67f984c0dbb50d209b4%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5526-1.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5526-1.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:24:47	9162/9162	---M--	200	added ('OK')	image/jpeg	etag:%2214812651d92ddf00a92a83ed58efacc5%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5521-1-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5521-1-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:24:49	9654/9654	---M--	200	added ('OK')	image/jpeg	etag:%22ca3ac57be814efc886f92aa2a98061aa%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5517-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5517-150x150.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:24:49	411/411	---M-Z	200	added ('OK')	application/javascript	etag:%22d041d-19b-4fb0858491919%22	http://naus.sa.utoronto.ca/wp-content/plugins/akismet/_inc/form.js?ver=3.0.0	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/wp-content/plugins/akismet/_inc/form6e0e.js	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:24:54	0/0	---M-Z	302	error ('Found')	text/html	date:Wed,%2018%20Feb%202015%2018:24:50%20GMT	http://naus.sa.utoronto.ca/snowball-pictures/trackback/	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/snowball-pictures/trackback/index.html	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:25:03	651025/651025	---M--	200	added ('OK')	image/jpeg	etag:%220150a748984892b97f16440e44d3778c%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5525-2.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5525-2.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:25:07	735/735	---M-Z	200	added ('OK')	text/xml	etag:%229e9685a7599e4db7cd40aff3de6405ad%22	http://naus.sa.utoronto.ca/everything-n-pictures/feed/	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/everything-n-pictures/feed/index.html	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:25:09	6603/6603	---M--	200	added ('OK')	image/jpeg	etag:%22cf17913e0c23cc01a44a43d200ad193b%22	http://naus.sa.utoronto.ca/files/2012/11/P1060846-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060846-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:25:12	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Feb%202015%2018:25:10%20GMT	http://naus.sa.utoronto.ca/?p=843	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/index6a26.html	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:25:46	582217/582217	---M--	200	added ('OK')	image/jpeg	etag:%2214812651d92ddf00a92a83ed58efacc5%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5521-1.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5521-1.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:25:48	8647/8647	---M--	200	added ('OK')	image/jpeg	etag:%22e8496235a90c93aa322561f47c0252cb%22	http://naus.sa.utoronto.ca/files/2012/11/P1060848-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060848-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:25:58	409496/409496	---M--	200	added ('OK')	image/jpeg	etag:%22cf17913e0c23cc01a44a43d200ad193b%22	http://naus.sa.utoronto.ca/files/2012/11/P1060846.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060846.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:25:59	8707/8707	---M--	200	added ('OK')	image/jpeg	etag:%22e95abfed2f6eef1ee3dd53c4579b5871%22	http://naus.sa.utoronto.ca/files/2012/11/P1060849-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060849-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:26:22	627847/627847	---M--	200	added ('OK')	image/jpeg	etag:%22ca3ac57be814efc886f92aa2a98061aa%22	http://naus.sa.utoronto.ca/files/2012/02/DSC5517.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/02/DSC5517.jpg	(from http://naus.sa.utoronto.ca/snowball-pictures/)
13:26:24	8279/8279	---M--	200	added ('OK')	image/jpeg	etag:%22066edb570f5aac2d251697eb3d882f2c%22	http://naus.sa.utoronto.ca/files/2012/11/P1060850-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060850-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:26:43	566629/566629	---M--	200	added ('OK')	image/jpeg	etag:%229b30f2abdeffe4a4cb562959fddcad99%22	http://naus.sa.utoronto.ca/files/2012/11/P1060848.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060848.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:26:45	8589/8589	---M--	200	added ('OK')	image/jpeg	etag:%22cf2158e34aee531d8411a24f02d4308d%22	http://naus.sa.utoronto.ca/files/2012/11/P1060854-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060854-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:27:10	509186/509186	---M--	200	added ('OK')	image/jpeg	etag:%22d97f90ab8012c21a6da07985913ef46e%22	http://naus.sa.utoronto.ca/files/2012/11/P1060849.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060849.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:27:11	6668/6668	---M--	200	added ('OK')	image/jpeg	etag:%228745fb4ac72e1fc5444e5383fb2bc77b%22	http://naus.sa.utoronto.ca/files/2012/11/P1060859-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060859-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:27:16	475222/475222	---M--	200	added ('OK')	image/jpeg	etag:%22066edb570f5aac2d251697eb3d882f2c%22	http://naus.sa.utoronto.ca/files/2012/11/P1060850.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060850.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:27:17	8959/8959	---M--	200	added ('OK')	image/jpeg	etag:%226b78c25cc0b055ec7ed21cb5f2984b20%22	http://naus.sa.utoronto.ca/files/2012/11/P1060860-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060860-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:27:43	490341/490341	---M--	200	added ('OK')	image/jpeg	etag:%22cf2158e34aee531d8411a24f02d4308d%22	http://naus.sa.utoronto.ca/files/2012/11/P1060854.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060854.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:27:44	7031/7031	---M--	200	added ('OK')	image/jpeg	etag:%221b901154e06e88ce49474f1d4f7ebe1b%22	http://naus.sa.utoronto.ca/files/2012/11/P1060866-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060866-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:27:55	433684/433684	---M--	200	added ('OK')	image/jpeg	etag:%228745fb4ac72e1fc5444e5383fb2bc77b%22	http://naus.sa.utoronto.ca/files/2012/11/P1060859.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060859.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:27:56	6559/6559	---M--	200	added ('OK')	image/jpeg	etag:%2252a9fdeb86510a79e5c009b173cc5ab9%22	http://naus.sa.utoronto.ca/files/2012/11/P1060868-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060868-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:28:28	439127/439127	---M--	200	added ('OK')	image/jpeg	etag:%221b901154e06e88ce49474f1d4f7ebe1b%22	http://naus.sa.utoronto.ca/files/2012/11/P1060866.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060866.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:28:30	7222/7222	---M--	200	added ('OK')	image/jpeg	etag:%2268eba115dd142d18c03e358db59cc7b5%22	http://naus.sa.utoronto.ca/files/2012/11/P1060873-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060873-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:28:35	518844/518844	---M--	200	added ('OK')	image/jpeg	etag:%226b78c25cc0b055ec7ed21cb5f2984b20%22	http://naus.sa.utoronto.ca/files/2012/11/P1060860.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060860.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:28:36	7747/7747	---M--	200	added ('OK')	image/jpeg	etag:%2232e0d66fc2b14dc7706fe84a7d874e72%22	http://naus.sa.utoronto.ca/files/2012/11/P1060878-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060878-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:29:00	469697/469697	---M--	200	added ('OK')	image/jpeg	etag:%2252a9fdeb86510a79e5c009b173cc5ab9%22	http://naus.sa.utoronto.ca/files/2012/11/P1060868.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060868.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:29:01	5406/5406	---M--	200	added ('OK')	image/jpeg	etag:%2228f865df1c4554e541e4a1514a998d42%22	http://naus.sa.utoronto.ca/files/2012/11/P1060881-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060881-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:29:15	492365/492365	---M--	200	added ('OK')	image/jpeg	etag:%2268eba115dd142d18c03e358db59cc7b5%22	http://naus.sa.utoronto.ca/files/2012/11/P1060873.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060873.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:29:16	5997/5997	---M--	200	added ('OK')	image/jpeg	etag:%2231fead2ef8f007da7949912cf0bcb1ed%22	http://naus.sa.utoronto.ca/files/2012/11/P1060888-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060888-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:29:39	390651/390651	---M--	200	added ('OK')	image/jpeg	etag:%2228f865df1c4554e541e4a1514a998d42%22	http://naus.sa.utoronto.ca/files/2012/11/P1060881.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060881.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:29:41	5898/5898	---M--	200	added ('OK')	image/jpeg	etag:%22a527da75c7e1802fc3ddb718da7d5cfe%22	http://naus.sa.utoronto.ca/files/2012/11/P1060891-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060891-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:29:48	491247/491247	---M--	200	added ('OK')	image/jpeg	etag:%2232e0d66fc2b14dc7706fe84a7d874e72%22	http://naus.sa.utoronto.ca/files/2012/11/P1060878.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060878.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:29:50	5614/5614	---M--	200	added ('OK')	image/jpeg	etag:%2240f3aae30c143f5dbba13eb648afeeb7%22	http://naus.sa.utoronto.ca/files/2012/11/P1060893-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060893-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:30:19	487375/487375	---M--	200	added ('OK')	image/jpeg	etag:%2231fead2ef8f007da7949912cf0bcb1ed%22	http://naus.sa.utoronto.ca/files/2012/11/P1060888.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060888.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:30:20	3893/3893	---M--	200	added ('OK')	image/jpeg	etag:%22e1f522e00f9d9747c350e69fbcd9f209%22	http://naus.sa.utoronto.ca/files/2012/11/P1060899-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060899-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:30:21	404267/404267	---M--	200	added ('OK')	image/jpeg	etag:%222ef4069f1e4af681aebbd06b188c6da0%22	http://naus.sa.utoronto.ca/files/2012/11/P1060891.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060891.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:30:22	4173/4173	---M--	200	added ('OK')	image/jpeg	etag:%22650825381c3d731b62428267398a0496%22	http://naus.sa.utoronto.ca/files/2012/11/P1060902-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060902-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:30:42	327585/327585	---M--	200	added ('OK')	image/jpeg	etag:%22e1f522e00f9d9747c350e69fbcd9f209%22	http://naus.sa.utoronto.ca/files/2012/11/P1060899.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060899.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:30:44	6331/6331	---M--	200	added ('OK')	image/jpeg	etag:%227176ac9931fbfb726626521c5e000116%22	http://naus.sa.utoronto.ca/files/2012/11/P1060908-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060908-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:30:48	420110/420110	---M--	200	added ('OK')	image/jpeg	etag:%2240f3aae30c143f5dbba13eb648afeeb7%22	http://naus.sa.utoronto.ca/files/2012/11/P1060893.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060893.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:30:49	6287/6287	---M--	200	added ('OK')	image/jpeg	etag:%22f6f18fba148f55312eaeb4981bed5f96%22	http://naus.sa.utoronto.ca/files/2012/11/P1060909-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060909-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:31:19	368254/368254	---M--	200	added ('OK')	image/jpeg	etag:%22650825381c3d731b62428267398a0496%22	http://naus.sa.utoronto.ca/files/2012/11/P1060902.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060902.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:31:21	6773/6773	---M--	200	added ('OK')	image/jpeg	etag:%22bc65d6cedbd241bc9788a9a58997fbfd%22	http://naus.sa.utoronto.ca/files/2012/11/P1060911-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060911-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:31:22	369834/369834	---M--	200	added ('OK')	image/jpeg	etag:%227176ac9931fbfb726626521c5e000116%22	http://naus.sa.utoronto.ca/files/2012/11/P1060908.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060908.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:31:23	8719/8719	---M--	200	added ('OK')	image/jpeg	etag:%22bc2565a040ece1946c5a8b6ad0396174%22	http://naus.sa.utoronto.ca/files/2012/11/P1060917-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060917-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:31:48	400242/400242	---M--	200	added ('OK')	image/jpeg	etag:%22f6f18fba148f55312eaeb4981bed5f96%22	http://naus.sa.utoronto.ca/files/2012/11/P1060909.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060909.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:31:50	9887/9887	---M--	200	added ('OK')	image/jpeg	etag:%22c73262a4a10ba59722dbbb564bdc7962%22	http://naus.sa.utoronto.ca/files/2012/11/P1060918-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060918-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:32:05	473177/473177	---M--	200	added ('OK')	image/jpeg	etag:%22bc65d6cedbd241bc9788a9a58997fbfd%22	http://naus.sa.utoronto.ca/files/2012/11/P1060911.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060911.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:32:07	10243/10243	---M--	200	added ('OK')	image/jpeg	etag:%22fa53aea1f1709403efe20087dff8120a%22	http://naus.sa.utoronto.ca/files/2012/11/P1060919-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060919-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:32:42	506425/506425	---M--	200	added ('OK')	image/jpeg	etag:%22a254508a8e117ad2faa18226d085ae7f%22	http://naus.sa.utoronto.ca/files/2012/11/P1060917.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060917.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:32:44	9596/9596	---M--	200	added ('OK')	image/jpeg	etag:%225e0f78010d9a6838c0372e9a75bb9f0b%22	http://naus.sa.utoronto.ca/files/2012/11/P1060920-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060920-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:33:07	641711/641711	---M--	200	added ('OK')	image/jpeg	etag:%22dcf76c886d399291d4bb509367c4f704%22	http://naus.sa.utoronto.ca/files/2012/11/P1060918.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060918.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:33:09	11741/11741	---M--	200	added ('OK')	image/jpeg	etag:%22c2999bafc166f27657cd2bc31f2881ea%22	http://naus.sa.utoronto.ca/files/2012/11/P1060921-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060921-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:33:12	511227/511227	---M--	200	added ('OK')	image/jpeg	etag:%22fa53aea1f1709403efe20087dff8120a%22	http://naus.sa.utoronto.ca/files/2012/11/P1060919.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060919.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:33:14	10689/10689	---M--	200	added ('OK')	image/jpeg	etag:%224aef3bfdb207094c7f5048a2daf63ef1%22	http://naus.sa.utoronto.ca/files/2012/11/P1060925-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060925-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:33:36	553845/553845	---M--	200	added ('OK')	image/jpeg	etag:%225e0f78010d9a6838c0372e9a75bb9f0b%22	http://naus.sa.utoronto.ca/files/2012/11/P1060920.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060920.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:33:38	7328/7328	---M--	200	added ('OK')	image/jpeg	etag:%22c637c8acef904d865e8df5d1316c9949%22	http://naus.sa.utoronto.ca/files/2012/11/P1060928-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060928-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:34:18	588605/588605	---M--	200	added ('OK')	image/jpeg	etag:%22c2999bafc166f27657cd2bc31f2881ea%22	http://naus.sa.utoronto.ca/files/2012/11/P1060921.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060921.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:34:20	9375/9375	---M--	200	added ('OK')	image/jpeg	etag:%2282cc5d5d189cbd4b44cf551c622e81c3%22	http://naus.sa.utoronto.ca/files/2012/11/P1060929-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060929-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:34:38	522962/522962	---M--	200	added ('OK')	image/jpeg	etag:%22c637c8acef904d865e8df5d1316c9949%22	http://naus.sa.utoronto.ca/files/2012/11/P1060928.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060928.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:34:40	8813/8813	---M--	200	added ('OK')	image/jpeg	etag:%2210b94d75af17f03f51e40c2ce322e84f%22	http://naus.sa.utoronto.ca/files/2012/11/P1060930-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060930-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:34:46	604660/604660	---M--	200	added ('OK')	image/jpeg	etag:%224aef3bfdb207094c7f5048a2daf63ef1%22	http://naus.sa.utoronto.ca/files/2012/11/P1060925.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060925.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:34:48	9115/9115	---M--	200	added ('OK')	image/jpeg	etag:%22a4c63af948d917bb533b93276006968e%22	http://naus.sa.utoronto.ca/files/2012/11/P1060931-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060931-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:34:57	495822/495822	---M--	200	added ('OK')	image/jpeg	etag:%2282cc5d5d189cbd4b44cf551c622e81c3%22	http://naus.sa.utoronto.ca/files/2012/11/P1060929.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060929.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:34:59	8045/8045	---M--	200	added ('OK')	image/jpeg	etag:%222f701c750be18566e2c490a9c0a5dd6e%22	http://naus.sa.utoronto.ca/files/2012/11/P1060932-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060932-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
